id,title,type,genres,averageRating,numVotes,releaseYear
tt5220122,Hotel Transylvania 3: Summer Vacation,movie,"Adventure, Animation, Comedy",6.3,92259.0,2018.0
tt5221584,Aquarius,movie,Drama,7.4,21274.0,2016.0
tt5221894,The Other Me,movie,"Crime, Drama, Mystery",7.9,13426.0,2016.0
tt5222918,The Other Side of Hope,movie,"Comedy, Drama",7.2,14366.0,2017.0
tt5225338,The Eyes of My Mother,movie,"Drama, Horror, Thriller",6.2,15208.0,2016.0
tt5226984,Tom of Finland,movie,"Biography, Drama",6.8,6615.0,2017.0
tt5227746,The Unthinkable,movie,"Action, Romance, Sci-Fi",6.0,9353.0,2018.0
tt5229228,61 Days,movie,"Drama, History",7.3,16267.0,2016.0
tt5235880,A Flying Jatt,movie,"Action, Adventure, Comedy",3.1,5856.0,2016.0
tt5238904,Assimilate,movie,"Horror, Sci-Fi, Thriller",5.3,6517.0,2019.0
tt5246700,How It Ends,movie,"Action, Drama, Horror",5.1,61304.0,2018.0
tt5247022,Paterson,movie,"Comedy, Drama, Romance",7.3,92051.0,2016.0
tt5247704,Back to Burgundy,movie,"Comedy, Drama",6.8,5851.0,2017.0
tt5251328,One Piece Film: Gold,movie,"Action, Adventure, Animation",7.1,8064.0,2016.0
tt5253282,The Bachelors,movie,"Comedy, Drama, Romance",6.8,6032.0,2017.0
tt5253294,Penny Pincher!,movie,Comedy,5.9,6396.0,2016.0
tt5254610,Final Score,movie,"Action, Adventure, Drama",5.8,14734.0,2018.0
tt5254868,The Thinning,movie,"Action, Drama, Horror",5.3,10810.0,2016.0
tt5255710,Sanam Teri Kasam,movie,"Drama, Musical, Romance",7.6,21428.0,2016.0
tt5258850,See You Up There,movie,"Comedy, Crime, Drama",7.4,11674.0,2017.0
tt5259822,Tesla,movie,"Biography, Drama",5.1,11081.0,2020.0
tt5265960,The Untamed,movie,"Drama, Horror, Mystery",6.1,7146.0,2016.0
tt5268348,Generation Wealth,movie,Documentary,6.6,5805.0,2018.0
tt5270948,Chappaquiddick,movie,"Biography, Drama, History",6.4,15065.0,2017.0
tt5275828,Lo and Behold: Reveries of the Connected World,movie,Documentary,7.0,13631.0,2016.0
tt5275892,O.J.: Made in America,movie,"Biography, Crime, Documentary",8.9,23066.0,2016.0
tt5278460,Audrie & Daisy,movie,"Crime, Documentary",7.2,7185.0,2016.0
tt5278464,Holy Hell,movie,"Documentary, Drama",7.0,6315.0,2016.0
tt5278506,Tickled,movie,"Crime, Documentary, Mystery",7.5,21988.0,2016.0
tt5278596,Weiner,movie,Documentary,7.6,10659.0,2016.0
tt5278832,The Lure,movie,"Drama, Fantasy, Horror",6.2,10497.0,2015.0
tt5286444,Neerja,movie,"Biography, Drama, Thriller",7.6,24208.0,2016.0
tt5287168,Sami Blood,movie,"Drama, History",7.3,8532.0,2016.0
tt5290524,Quo vado?,movie,Comedy,6.7,13225.0,2016.0
tt5294198,Catfight,movie,"Action, Comedy, Drama",5.9,7480.0,2016.0
tt5294518,Eli,movie,"Drama, Horror, Mystery",5.8,42986.0,2019.0
tt5294522,Dreamland,movie,"Drama, Thriller, Western",5.9,8818.0,2019.0
tt5294550,All the Money in the World,movie,"Biography, Crime, Drama",6.8,94051.0,2017.0
tt5294966,After the Storm,movie,"Comedy, Drama",7.4,13475.0,2016.0
tt5297256,Pulimurugan,movie,Action,6.6,8863.0,2016.0
tt5301662,Marshall,movie,"Biography, Crime, Drama",7.3,27683.0,2017.0
tt5301942,Jersey,movie,"Drama, Sport",7.3,15141.0,2022.0
tt5302918,Nyad,movie,"Biography, Drama, Sport",7.1,42882.0,2023.0
tt5304464,Happy End,movie,Drama,6.6,17541.0,2017.0
tt5304992,Set It Up,movie,"Comedy, Romance",6.5,70451.0,2018.0
tt5308322,Happy Death Day,movie,"Comedy, Horror, Mystery",6.6,175433.0,2017.0
tt5310090,Irudhi Suttru,movie,"Drama, Sport",7.6,12743.0,2016.0
tt5311514,Your Name.,movie,"Animation, Drama, Fantasy",8.4,354881.0,2016.0
tt5311542,Never Look Away,movie,"Biography, Drama, Romance",7.7,26978.0,2018.0
tt5311546,Natsamrat,movie,"Drama, Family",8.8,7562.0,2016.0
tt5312232,Sairat,movie,"Drama, Romance",8.3,15332.0,2016.0
tt5315210,Lou,movie,"Action, Adventure, Crime",6.1,35992.0,2022.0
tt5315212,Senior Year,movie,"Comedy, Drama",5.5,46190.0,2022.0
tt5316540,Close,movie,"Action, Drama, Thriller",5.7,28032.0,2019.0
tt5316648,Blind,movie,"Crime, Drama, Thriller",4.1,6189.0,2023.0
tt5322012,Wish Upon,movie,"Drama, Fantasy, Horror",5.1,24161.0,2017.0
tt5323640,Singam 3,movie,"Action, Crime, Drama",6.0,7488.0,2017.0
tt5323662,A Silent Voice: The Movie,movie,"Animation, Drama",8.1,119194.0,2016.0
tt5325452,Boo! A Madea Halloween,movie,"Comedy, Drama, Horror",4.7,9682.0,2016.0
tt5328350,Spoor,movie,"Crime, Drama, Mystery",6.3,6251.0,2017.0
tt5329376,Beware the Slenderman,movie,"Biography, Crime, Documentary",6.2,8632.0,2016.0
tt5334704,Twin Peaks: The Missing Pieces,movie,"Drama, Horror, Mystery",7.5,14130.0,2014.0
tt5335128,Kali,movie,"Action, Drama, Thriller",6.9,5655.0,2016.0
tt5338222,"My Tomorrow, Your Yesterday",movie,"Drama, Fantasy, Romance",7.4,5567.0,2016.0
tt5340300,Lean on Pete,movie,"Adventure, Drama, Sport",7.1,14427.0,2017.0
tt5344054,American Night,movie,"Action, Crime, Drama",4.4,9142.0,2021.0
tt5351458,The Hatton Garden Job,movie,"Action, Crime, Thriller",5.6,6523.0,2017.0
tt5351818,Rock'n Roll,movie,"Comedy, Drama, Family",6.0,5061.0,2017.0
tt5352846,Drone,movie,Thriller,5.4,6905.0,2017.0
tt5354160,Mirror Game,movie,"Crime, Mystery, Thriller",8.9,30411.0,2016.0
tt5360952,The Hurricane Heist,movie,"Action, Adventure, Crime",5.1,23114.0,2018.0
tt5360996,Mary Magdalene,movie,"Biography, Drama, History",5.9,11977.0,2018.0
tt5362988,Wind River,movie,"Crime, Drama, Mystery",7.7,295641.0,2017.0
tt5363618,Sound of Metal,movie,"Drama, Music",7.7,159450.0,2019.0
tt5371168,The Extraordinary Journey of the Fakir,movie,"Adventure, Comedy, Drama",6.8,8869.0,2018.0
tt5390066,Permission,movie,"Comedy, Drama, Romance",5.3,5118.0,2017.0
tt5390504,Detroit,movie,"Crime, Drama, History",7.3,57392.0,2017.0
tt5397194,Anon,movie,"Crime, Mystery, Sci-Fi",6.1,50234.0,2018.0
tt5420210,The Comeback Trail,movie,"Comedy, Crime",5.7,13188.0,2020.0
tt5420886,Walking Out,movie,"Adventure, Drama, Mystery",5.8,6893.0,2017.0
tt5427032,Osman Pazarlama,movie,Comedy,3.5,7313.0,2016.0
tt5427194,The Miracle Season,movie,"Drama, Sport",6.5,6586.0,2018.0
tt5431082,Darkland,movie,"Action, Crime, Drama",6.5,7871.0,2017.0
tt5431890,Official Secrets,movie,"Biography, Crime, Drama",7.3,57779.0,2019.0
tt5433114,Diego Maradona,movie,"Biography, Documentary, Sport",7.7,18761.0,2019.0
tt5433138,F9: The Fast Saga,movie,"Action, Crime, Thriller",5.2,171172.0,2021.0
tt5433140,Fast X,movie,"Action, Adventure, Crime",5.7,134496.0,2023.0
tt5436228,Woman Walks Ahead,movie,"Biography, Drama, History",6.7,8872.0,2017.0
tt5437928,Colette,movie,"Biography, Drama, History",6.7,27244.0,2018.0
tt5439796,Logan Lucky,movie,"Action, Comedy, Crime",7.0,170807.0,2017.0
tt5439812,Zola,movie,"Comedy, Crime, Drama",6.4,19115.0,2020.0
tt5440700,Theri,movie,"Action, Crime, Drama",7.3,25004.0,2016.0
tt5442430,Life,movie,"Horror, Sci-Fi, Thriller",6.6,267096.0,2017.0
tt5442456,24 Hours to Live,movie,"Action, Sci-Fi, Thriller",5.8,16763.0,2017.0
tt5446858,Zero Days,movie,Documentary,7.7,10732.0,2016.0
tt5451118,303,movie,"Comedy, Drama, Romance",7.5,9325.0,2018.0
tt5451244,The Motive,movie,"Comedy, Crime, Drama",6.5,6905.0,2017.0
tt5456546,Judwaa 2,movie,"Action, Comedy, Romance",3.7,12175.0,2017.0
tt5457772,Sarrainodu,movie,"Action, Drama",6.6,8196.0,2016.0
tt5458088,Kammatti Paadam,movie,"Action, Crime, Drama",7.9,5224.0,2016.0
tt5460276,Kaabil,movie,"Action, Crime, Drama",7.2,30353.0,2017.0
tt5460508,Bodyguard,movie,"Action, Drama, Thriller",6.0,5183.0,2016.0
tt5460530,Vengeance: A Love Story,movie,"Action, Adventure, Crime",5.2,9416.0,2017.0
tt5460658,Life and a Day,movie,Drama,8.2,18584.0,2016.0
tt5460858,The White Crow,movie,"Biography, Drama",6.6,7217.0,2018.0
tt5460880,Ideal Home,movie,"Comedy, Drama",6.4,11927.0,2018.0
tt5461944,Hotel Mumbai,movie,"Action, Drama, History",7.6,75483.0,2018.0
tt5461956,The Clapper,movie,"Comedy, Drama",5.1,8816.0,2017.0
tt5462288,Rockaway,movie,Drama,6.3,9140.0,2017.0
tt5462326,Mom and Dad,movie,"Comedy, Horror, Thriller",5.6,28827.0,2017.0
tt5462602,The Big Sick,movie,"Comedy, Drama, Romance",7.5,147012.0,2017.0
tt5463162,Deadpool 2,movie,"Action, Adventure, Comedy",7.6,710700.0,2018.0
tt5464234,Kill Switch,movie,"Action, Sci-Fi, Thriller",4.7,8801.0,2017.0
tt5466186,7 Days in Entebbe,movie,"Action, Drama, History",5.9,17834.0,2018.0
tt5472374,Meri Pyaari Bindu,movie,"Comedy, Drama, Romance",6.1,6350.0,2017.0
tt5472758,Happy Bhaag Jayegi,movie,"Comedy, Romance",6.5,5871.0,2016.0
tt5474036,Husband Material,movie,"Comedy, Drama, Romance",6.8,9512.0,2018.0
tt5474042,Half Girlfriend,movie,"Drama, Romance",4.7,8284.0,2017.0
tt5477566,Barry,movie,"Biography, Drama",6.0,7907.0,2016.0
tt5477608,Kahaani 2,movie,"Mystery, Thriller",6.5,6328.0,2016.0
tt5478478,Hostiles,movie,"Drama, Western",7.2,101046.0,2017.0
tt5479616,Amar,movie,"Drama, Romance",5.1,5252.0,2017.0
tt5493944,The Little Mermaid,movie,"Adventure, Drama, Fantasy",4.3,9746.0,2018.0
tt5498354,Horizon Line,movie,"Adventure, Drama, Horror",4.8,12183.0,2020.0
tt5500148,Welcome to Germany,movie,"Comedy, Drama",6.2,5732.0,2016.0
tt5500218,Samaritan,movie,"Action, Drama, Fantasy",5.7,58718.0,2022.0
tt5501104,Border,movie,"Crime, Drama, Fantasy",7.0,36087.0,2018.0
tt5503686,Hustlers,movie,"Comedy, Crime, Drama",6.3,110448.0,2019.0
tt5503688,6 Below: Miracle on the Mountain,movie,"Biography, Drama, Sport",5.7,8912.0,2017.0
tt5504168,Kshanam,movie,Thriller,8.1,6281.0,2016.0
tt5505316,Kolpaçino: 3. Devre,movie,Comedy,4.2,5496.0,2016.0
tt5510934,The Unnamed,movie,Drama,9.0,5966.0,2016.0
tt5516328,Ghost Stories,movie,"Drama, Horror, Mystery",6.4,38564.0,2017.0
tt5517438,7 Years,movie,Drama,6.7,5435.0,2016.0
tt5519340,Bright,movie,"Action, Fantasy, Thriller",6.3,205888.0,2017.0
tt5523010,The Nutcracker and the Four Realms,movie,"Adventure, Family, Fantasy",5.6,38985.0,2018.0
tt5525650,The Goat Life,movie,"Adventure, Drama",7.1,47365.0,2024.0
tt5533370,Lamborghini: The Man Behind the Legend,movie,"Biography, Drama, Sport",5.5,15397.0,2022.0
tt5534434,Victor Crowley,movie,"Action, Comedy, Horror",5.5,7640.0,2017.0
tt5534436,Dhaka Attack,movie,"Action, Thriller",7.5,5842.0,2017.0
tt5535276,Maestro,movie,"Biography, Drama, History",6.5,66973.0,2023.0
tt5536610,Private Life,movie,"Comedy, Drama",7.2,23015.0,2018.0
tt5536736,The Meyerowitz Stories,movie,"Comedy, Drama",6.9,55396.0,2017.0
tt5537002,Killers of the Flower Moon,movie,"Crime, Drama, History",7.6,280498.0,2023.0
tt5538800,Don't Blame the Kid,movie,"Comedy, Romance",6.6,5832.0,2016.0
tt5539052,The Polka King,movie,"Biography, Comedy, Drama",6.0,12369.0,2017.0
tt5539054,You Get Me,movie,"Crime, Drama, Mystery",4.7,14796.0,2017.0
tt5540188,The Nile Hilton Incident,movie,"Crime, Drama, Mystery",6.8,9645.0,2017.0
tt5540992,Shock and Awe,movie,"Biography, Drama, History",6.4,9155.0,2017.0
tt5541240,To the Bone,movie,Drama,6.8,56986.0,2017.0
tt5541848,What the Health,movie,Documentary,7.2,30871.0,2017.0
tt5542802,Raabta,movie,"Action, Drama, Fantasy",4.8,8870.0,2017.0
tt5544384,Sword Art Online the Movie: Ordinal Scale,movie,"Action, Adventure, Animation",7.3,9517.0,2017.0
tt5555502,The African Doctor,movie,"Biography, Comedy, Drama",7.0,12164.0,2016.0
tt5559528,Maanagaram,movie,"Action, Thriller",8.1,8331.0,2017.0
tt5562070,Wish Dragon,movie,"Adventure, Animation, Comedy",7.2,36016.0,2021.0
tt5562652,Vaxxed: From Cover-Up to Catastrophe,movie,Documentary,4.6,5273.0,2016.0
tt5563324,Intrusion,movie,"Action, Drama, Mystery",5.3,23013.0,2021.0
tt5563330,Whitney: Can I Be Me,movie,"Documentary, Music",6.8,5183.0,2017.0
tt5563334,The Good Liar,movie,"Crime, Drama, Mystery",6.7,51612.0,2019.0
tt5566790,A Futile and Stupid Gesture,movie,"Biography, Comedy",6.7,18467.0,2018.0
tt5571734,Pink,movie,"Crime, Drama, Thriller",8.0,49889.0,2016.0
tt5577494,Clemency,movie,Drama,6.5,5650.0,2019.0
tt5577742,Clinical,movie,"Horror, Thriller",5.1,9432.0,2017.0
tt5580036,"I, Tonya",movie,"Biography, Comedy, Drama",7.5,252784.0,2017.0
tt5580266,The Hate U Give,movie,"Crime, Drama",7.5,42100.0,2018.0
tt5580390,The Shape of Water,movie,"Drama, Fantasy, Romance",7.3,460001.0,2017.0
tt5580392,Amateur,movie,"Drama, Sport",5.9,5367.0,2018.0
tt5580536,Arsenal,movie,"Action, Crime, Thriller",4.0,5158.0,2017.0
tt5581284,All About Me,movie,"Biography, Comedy, Drama",7.3,5314.0,2018.0
tt5584796,Tehran Taboo,movie,"Animation, Drama",7.1,5184.0,2017.0
tt5585272,Through the Glass Darkly,movie,Thriller,5.6,10216.0,2020.0
tt5586362,The Maus,movie,"Drama, Fantasy, Horror",4.4,5123.0,2017.0
tt5591666,The Domestics,movie,"Action, Horror, Sci-Fi",5.7,11818.0,2018.0
tt5592248,The Beguiled,movie,"Drama, History, Thriller",6.3,64704.0,2017.0
tt5592796,Driven,movie,"Biography, Comedy, Crime",6.4,8856.0,2018.0
tt5592878,Errementari,movie,"Fantasy, Horror",6.4,14117.0,2017.0
tt5593384,Truth and Justice,movie,Drama,8.0,5292.0,2019.0
tt5595168,Kingsglaive: Final Fantasy XV,movie,"Action, Adventure, Animation",6.7,23739.0,2016.0
tt5598102,Faces Places,movie,"Adventure, Documentary",7.8,14021.0,2017.0
tt5598216,Team Foxcatcher,movie,"Biography, Crime, Documentary",7.2,7484.0,2016.0
tt5598292,Polaroid,movie,"Drama, Horror, Mystery",5.2,17976.0,2019.0
tt5599692,Clash,movie,"Drama, Thriller, War",7.4,6344.0,2016.0
tt5600714,Laal Rang,movie,"Comedy, Crime, Drama",7.8,5120.0,2016.0
tt5605076,Andover,movie,"Comedy, Drama, Romance",5.3,5092.0,2017.0
tt5606664,Doctor Sleep,movie,"Drama, Fantasy, Horror",7.3,231106.0,2019.0
tt5607028,Fullmetal Alchemist,movie,"Action, Adventure, Fantasy",5.3,21472.0,2017.0
tt5607096,"Juliet, Naked",movie,"Comedy, Drama, Music",6.6,25479.0,2018.0
tt5607714,On Body and Soul,movie,"Drama, Fantasy, Mystery",7.5,30761.0,2017.0
tt5610554,Tully,movie,"Comedy, Drama, Mystery",6.9,64755.0,2018.0
tt5612742,F*&% the Prom,movie,"Comedy, Drama",4.2,5506.0,2017.0
tt5613484,Mid90s,movie,"Comedy, Drama",7.4,82729.0,2018.0
tt5613834,A Gentleman,movie,"Action, Comedy",6.3,7714.0,2017.0
tt5614612,Black Snow,movie,"Crime, Drama, Mystery",6.2,6170.0,2017.0
tt5616176,2 Hearts,movie,"Drama, Romance",6.3,10303.0,2020.0
tt5616294,Spinning Man,movie,"Drama, Mystery, Thriller",5.7,13577.0,2018.0
tt5619332,Life of the Party,movie,Comedy,5.6,40795.0,2018.0
tt5622412,Black Water,movie,"Action, Drama, Thriller",4.7,7766.0,2018.0
tt5624466,Son,movie,"Horror, Thriller",5.6,6770.0,2021.0
tt5628302,Beast,movie,"Crime, Drama, Mystery",6.8,16802.0,2017.0
tt5628902,Rabid,movie,"Horror, Sci-Fi",5.2,7035.0,2019.0
tt5629964,The Midnight Man,movie,"Fantasy, Horror, Mystery",4.8,5081.0,2016.0
tt5635026,Peter Pan & Wendy,movie,"Adventure, Family, Fantasy",4.4,29391.0,2023.0
tt5635086,God's Own Country,movie,"Drama, Romance",7.6,38230.0,2017.0
tt5638642,The Ritual,movie,"Horror, Mystery, Thriller",6.4,130889.0,2017.0
tt5639354,A Fantastic Woman,movie,Drama,7.2,27992.0,2017.0
tt5639446,Jonathan,movie,"Drama, Mystery, Sci-Fi",5.9,6796.0,2018.0
tt5640450,ARQ,movie,"Action, Sci-Fi, Thriller",6.3,42902.0,2016.0
tt5646136,Hillary's America: The Secret History of the Democratic Party,movie,"Biography, Documentary, History",4.8,8073.0,2016.0
tt5648882,The Burial,movie,Drama,7.1,39800.0,2023.0
tt5649108,Thoroughbreds,movie,"Comedy, Crime, Drama",6.6,47736.0,2017.0
tt5649144,The Florida Project,movie,Drama,7.6,139273.0,2017.0
tt5653294,Flight Crew,movie,"Action, Adventure, Drama",6.6,6279.0,2016.0
tt5653514,Bad Day for the Cut,movie,"Crime, Drama, Mystery",6.5,8981.0,2017.0
tt5655222,The Hero,movie,"Drama, Romance",6.5,10669.0,2017.0
tt5657028,Alibi.com,movie,"Comedy, Romance",6.5,10779.0,2016.0
tt5657846,Daddy's Home 2,movie,Comedy,6.0,88078.0,2017.0
tt5657856,Brawl in Cell Block 99,movie,"Crime, Drama, Thriller",7.1,80178.0,2017.0
tt5662932,Psycho Raman,movie,"Crime, Drama, Thriller",7.3,16556.0,2016.0
tt5664636,Goosebumps 2: Haunted Halloween,movie,"Adventure, Comedy, Fantasy",5.6,24981.0,2018.0
tt5666304,The Little Hours,movie,"Comedy, Romance",5.8,27070.0,2017.0
tt5668770,Mardaani 2,movie,"Action, Crime, Drama",7.3,10743.0,2019.0
tt5669936,The Recall,movie,"Action, Horror, Mystery",4.2,9708.0,2017.0
tt5670152,Traffik,movie,"Action, Thriller",5.9,22198.0,2018.0
tt5672290,The First Omen,movie,Horror,6.5,64138.0,2024.0
tt5687334,Godard Mon Amour,movie,"Biography, Comedy, Drama",6.6,6200.0,2017.0
tt5688068,Above Suspicion,movie,"Action, Biography, Crime",5.8,9474.0,2019.0
tt5688932,Sorry to Bother You,movie,"Comedy, Drama, Fantasy",6.9,91548.0,2018.0
tt5688996,Alex Strangelove,movie,"Comedy, Drama, Romance",6.3,20065.0,2018.0
tt5689068,Why We're Killing Gunther,movie,"Action, Comedy, Thriller",4.8,15870.0,2017.0
tt5690142,Mom,movie,"Crime, Drama, Thriller",7.2,12518.0,2017.0
tt5690360,Slender Man,movie,"Horror, Mystery, Thriller",3.3,40546.0,2018.0
tt5690810,Ophelia,movie,"Drama, Romance, Thriller",6.5,14039.0,2018.0
tt5691024,Show Dogs,movie,"Adventure, Comedy, Crime",4.0,5202.0,2018.0
tt5691670,Under the Silver Lake,movie,"Crime, Drama, Mystery",6.5,55680.0,2018.0
tt5692390,Status Update,movie,"Comedy, Fantasy, Romance",5.8,6779.0,2018.0
tt5697572,Cats,movie,"Comedy, Drama, Family",2.8,57650.0,2019.0
tt5699154,C'est la vie!,movie,"Comedy, Drama, Romance",6.9,12659.0,2017.0
tt5700224,Two Lottery Tickets,movie,Comedy,7.5,12209.0,2016.0
tt5700672,Train to Busan,movie,"Action, Horror, Thriller",7.6,282859.0,2016.0
tt5709188,A-X-L,movie,"Action, Adventure, Drama",5.3,14044.0,2018.0
tt5710514,I Don't Feel at Home in This World Anymore,movie,"Comedy, Crime, Drama",6.9,65976.0,2017.0
tt5711148,Film Stars Don't Die in Liverpool,movie,"Biography, Drama, Romance",6.7,10935.0,2017.0
tt5713232,Madaari,movie,"Drama, Thriller",7.6,15466.0,2016.0
tt5714470,Come Away,movie,"Adventure, Drama, Fantasy",5.7,6116.0,2020.0
tt5715066,Mortal,movie,"Action, Adventure, Drama",5.9,11113.0,2020.0
tt5715410,Son of Bigfoot,movie,"Adventure, Animation, Comedy",6.1,8559.0,2017.0
tt5715874,The Killing of a Sacred Deer,movie,"Drama, Horror, Mystery",7.0,203583.0,2017.0
tt5716464,Breathe,movie,"Biography, Drama, Romance",7.2,25716.0,2017.0
tt5717492,Small Crimes,movie,"Crime, Drama, Thriller",5.8,9186.0,2017.0
tt5719700,Home Again,movie,"Comedy, Drama, Romance",5.8,36170.0,2017.0
tt5719748,Cold Pursuit,movie,"Action, Comedy, Crime",6.2,81779.0,2019.0
tt5721088,Just Getting Started,movie,"Comedy, Crime",4.6,8754.0,2017.0
tt5723272,In the Fade,movie,"Crime, Drama, Mystery",7.1,36644.0,2017.0
tt5723286,Wheelman,movie,"Action, Thriller",6.4,22861.0,2017.0
tt5723416,The Beyond,movie,"Drama, Sci-Fi",4.9,6938.0,2017.0
tt5726086,Insidious: The Last Key,movie,"Horror, Mystery, Thriller",5.7,75759.0,2018.0
tt5726616,Call Me by Your Name,movie,"Drama, Romance",7.8,338627.0,2017.0
tt5727208,Uncut Gems,movie,"Crime, Drama, Thriller",7.4,334105.0,2019.0
tt5727282,Borg vs. McEnroe,movie,"Biography, Drama, Sport",6.9,35311.0,2017.0
tt5728684,Sour Grapes,movie,"Crime, Documentary",7.2,6225.0,2016.0
tt5729348,Memoir of a Murderer,movie,"Action, Crime, Mystery",7.2,13889.0,2017.0
tt5734576,The Possession of Hannah Grace,movie,"Horror, Mystery, Thriller",5.2,27943.0,2018.0
tt5735280,It Stains the Sands Red,movie,"Drama, Horror, Sci-Fi",5.5,5888.0,2016.0
tt5737388,The Accursed,movie,"Drama, Horror, Mystery",4.3,7095.0,2021.0
tt5737536,Future World,movie,"Action, Adventure, Sci-Fi",3.3,7190.0,2018.0
tt5737862,Landline,movie,"Comedy, Drama",6.4,5012.0,2017.0
tt5740866,Whitney,movie,"Biography, Documentary, Drama",7.3,8184.0,2018.0
tt5742374,You Were Never Really Here,movie,"Crime, Drama, Thriller",6.7,131697.0,2017.0
tt5748448,Copshop,movie,"Action, Thriller",6.2,42091.0,2021.0
tt5751998,Small Town Crime,movie,"Crime, Mystery, Thriller",6.6,12995.0,2017.0
tt5752192,Meander,movie,"Drama, Horror, Mystery",5.4,12087.0,2020.0
tt5755238,Leo,movie,"Adventure, Animation, Comedy",7.0,42203.0,2023.0
tt5758778,Skyscraper,movie,"Action, Adventure, Thriller",5.8,140005.0,2018.0
tt5761544,Kandahar,movie,"Action, Drama, Thriller",6.1,40829.0,2023.0
tt5764024,OK Jaanu,movie,"Drama, Romance",5.3,5229.0,2017.0
tt5764096,Hindi Medium,movie,"Comedy, Drama",7.8,33599.0,2017.0
tt5770864,The Man from Earth: Holocene,movie,"Drama, Fantasy, Sci-Fi",5.2,10896.0,2017.0
tt5774060,Underwater,movie,"Action, Horror, Sci-Fi",5.9,103120.0,2020.0
tt5774062,Spontaneous,movie,"Comedy, Drama, Horror",6.5,18244.0,2020.0
tt5774450,Summer of 84,movie,"Horror, Mystery, Thriller",6.7,48856.0,2018.0
tt5776208,Resident Evil: Vendetta,movie,"Action, Adventure, Animation",6.2,16312.0,2017.0
tt5776858,Phantom Thread,movie,"Drama, Romance",7.4,151534.0,2017.0
tt5777628,One More Time with Feeling,movie,"Documentary, Music",8.2,5708.0,2016.0
tt5779228,The Garfield Movie,movie,"Adventure, Animation, Comedy",5.7,24089.0,2024.0
tt5779540,Dear Dictator,movie,Comedy,5.0,5327.0,2017.0
tt5783956,When We First Met,movie,"Comedy, Fantasy, Romance",6.4,55545.0,2018.0
tt5785170,Toilet: A Love Story,movie,"Comedy, Drama, Romance",7.2,24142.0,2017.0
tt5789976,King of Thieves,movie,"Biography, Crime, Drama",5.5,17112.0,2018.0
tt5792656,Running with the Devil,movie,"Crime, Drama, Thriller",5.4,10989.0,2019.0
tt5795086,Gemini,movie,"Crime, Drama, Mystery",5.4,5820.0,2017.0
tt5797184,Escape from Pretoria,movie,"Action, Biography, Crime",6.8,47043.0,2020.0
tt5804038,I Am Not Your Negro,movie,"Documentary, History",7.9,24143.0,2016.0
tt5805752,Brigsby Bear,movie,"Comedy, Drama",7.3,18271.0,2017.0
tt5808778,Pieles,movie,"Comedy, Drama, Fantasy",6.0,7536.0,2017.0
tt5809020,Handsome: A Netflix Mystery Movie,movie,"Comedy, Mystery",5.2,5301.0,2017.0
tt5813366,Bleeding Steel,movie,"Action, Sci-Fi, Thriller",5.2,11527.0,2017.0
tt5813916,The Mountain II,movie,"Action, Drama, War",8.2,111533.0,2016.0
tt5814060,The Nun,movie,"Horror, Mystery, Thriller",5.4,181208.0,2018.0
tt5814534,Spies in Disguise,movie,"Action, Adventure, Animation",6.8,60078.0,2019.0
